        10
        10
         4
      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000
         0        94      0.25         1         1
         0        96      0.25         1         1
         0       107      0.25         1         1
         0       110      0.25         1         1
         0       117      0.25         1         1
         0        89      0.25         1         1
         0       108      0.25         1         1
         0       110      0.25         1         1
         0       120      0.25         1         1
         0        89      0.25         1         1
        58        53        47        52        41        53        54        46        43        56
        44        43        52        46        51        52        43        43        55        56
        59        53        59        55        51        59        51        58        44        49
        48        57        56        45        46        49        59        53        51        59
        59        53        55        56        53        59        50        43        45        44
        59        54        53        55        56        57        58        53        42        48
        55        47        52        42        59        47        44        48        48        50
        51        46        40        53        43        57        55        59        52        40
        55        42        54        45        41        46        52        44        47        58
        57        59        42        41        53        54        55        51        40        48
       200     12.50
       200     12.50
       200     12.50
       200     12.50
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0



_________________________________________
CLSP-MSL_T_I = 10  10

T
I
L
Cap_t
vc_i   sc_i   hc_i   vt_i   cs_i
d_it
H_l   g_l
ha_il
alpha_il
beta_ij
r_ilk
_________________________________________
