        25
        10
         4
      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000
         0       112      0.25         1         1
         0       119      0.25         1         1
         0       118      0.25         1         1
         0       109      0.25         1         1
         0        92      0.25         1         1
         0        86      0.25         1         1
         0        97      0.25         1         1
         0       104      0.25         1         1
         0        97      0.25         1         1
         0       104      0.25         1         1
        51        41        53        57        44        53        51        57        43        52        40        41        51        47        53        59        55        46        50        54        45        44        55        49        57
        42        49        42        49        57        53        43        59        58        57        57        52        45        59        45        50        43        40        40        52        52        59        47        41        41
        43        46        56        52        55        40        44        42        47        42        43        53        49        44        49        56        49        50        59        56        55        56        49        53        50
        57        44        49        56        56        41        57        48        57        48        50        59        56        41        43        54        53        41        43        40        58        59        54        54        46
        49        43        42        49        48        42        41        51        43        40        50        47        58        53        54        48        42        54        55        53        56        59        48        53        57
        46        53        57        59        42        43        54        40        50        59        52        43        48        52        48        59        49        42        56        50        52        43        45        51        55
        51        59        57        49        54        47        43        42        53        53        40        52        46        49        53        56        40        40        50        44        45        45        51        41        52
        47        55        49        41        40        52        49        41        57        57        40        41        52        49        47        40        53        47        55        56        52        43        48        47        56
        43        54        42        45        51        59        42        55        42        41        57        57        59        47        42        52        45        45        40        44        42        53        45        56        50
        51        53        48        48        41        56        44        44        48        43        56        51        54        40        49        47        43        46        52        53        46        51        42        50        50
       200     12.50
       200     12.50
       200     12.50
       200     12.50
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0



_________________________________________
CLSP-MSL_T_I = 25  10

T
I
L
Cap_t
vc_i   sc_i   hc_i   vt_i   cs_i
d_it
H_l   g_l
ha_il
alpha_il
beta_ij
r_ilk
_________________________________________
