        25
        20
         4
      2000      2000      2000      2000      2000      2000      2000      2000      2000      2000      2000      2000      2000      2000      2000      2000      2000      2000      2000      2000      2000      2000      2000      2000      2000
         0        86      0.25         1         1
         0       108      0.25         1         1
         0        91      0.25         1         1
         0        97      0.25         1         1
         0       115      0.25         1         1
         0        86      0.25         1         1
         0       105      0.25         1         1
         0       113      0.25         1         1
         0        98      0.25         1         1
         0       101      0.25         1         1
         0       102      0.25         1         1
         0       118      0.25         1         1
         0       114      0.25         1         1
         0       105      0.25         1         1
         0        98      0.25         1         1
         0        98      0.25         1         1
         0       109      0.25         1         1
         0        99      0.25         1         1
         0        89      0.25         1         1
         0        85      0.25         1         1
        44        54        56        58        57        56        53        58        50        50        48        56        58        52        56        56        40        40        53        54        54        51        45        49        53
        44        58        44        51        56        50        53        56        40        42        50        43        46        45        59        57        48        44        52        48        45        55        48        53        44
        43        43        49        53        57        55        59        42        57        42        59        52        43        53        41        44        46        58        44        41        59        54        57        51        58
        53        56        58        47        47        50        42        54        43        42        55        43        54        58        53        49        40        46        44        56        57        47        47        45        41
        55        49        41        43        58        51        58        49        59        50        42        48        58        40        40        46        49        46        41        57        53        56        55        51        45
        55        56        50        54        44        44        44        40        49        51        51        55        49        55        50        50        48        40        44        51        45        56        44        42        59
        52        55        57        40        50        44        56        54        42        40        51        45        46        46        49        49        43        56        45        50        52        49        45        41        51
        47        43        54        54        57        58        48        41        54        45        41        49        53        57        46        56        53        47        55        43        57        59        52        52        47
        45        56        45        51        57        50        47        51        41        49        52        57        46        45        49        56        55        52        41        54        45        58        43        51        46
        52        41        54        42        59        59        56        55        40        49        59        54        53        57        51        50        56        49        49        46        46        41        42        47        56
        45        59        43        49        49        57        49        47        41        45        54        49        45        55        47        53        56        45        57        49        49        57        44        49        45
        58        48        41        49        59        50        57        46        40        52        46        42        59        56        43        43        52        52        43        44        42        54        52        59        48
        51        45        54        47        58        58        57        53        55        53        42        54        59        58        56        46        51        43        42        58        50        57        45        40        59
        40        55        43        55        45        57        47        58        49        54        57        58        59        49        44        43        56        52        51        41        45        56        41        59        58
        49        43        49        59        52        55        51        43        42        42        42        41        49        44        47        44        48        52        44        56        45        44        55        56        43
        55        40        42        48        57        56        40        54        47        41        58        44        51        51        54        50        57        53        43        41        59        47        46        56        59
        52        50        47        51        59        42        50        44        51        56        43        48        42        47        55        48        55        41        41        49        45        53        47        44        56
        43        51        52        52        52        42        40        48        55        56        45        54        59        59        53        58        49        54        42        40        51        48        52        51        44
        43        57        59        43        47        54        41        50        41        57        40        49        52        51        48        53        45        41        55        58        40        55        57        55        48
        46        41        41        56        57        49        58        59        54        55        40        48        52        40        48        55        49        42        59        44        43        53        53        57        45
       400     12.50
       400     12.50
       400     12.50
       400     12.50
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1         1
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
