        25
        10
         4
      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000
         0       114      0.25         1         1
         0       101      0.25         1         1
         0        89      0.25         1         1
         0       111      0.25         1         1
         0        81      0.25         1         1
         0       103      0.25         1         1
         0        90      0.25         1         1
         0       111      0.25         1         1
         0       115      0.25         1         1
         0       109      0.25         1         1
        45        48        55        56        49        52        52        55        48        52        47        56        45        41        43        57        46        54        41        57        45        59        50        57        41
        40        44        55        46        47        40        54        45        49        40        41        56        49        54        53        42        50        55        41        56        52        45        51        47        51
        57        47        52        56        42        48        51        53        45        52        58        57        44        53        54        40        54        44        50        50        49        46        43        44        54
        53        42        59        42        58        54        46        57        40        59        49        48        54        48        46        42        50        58        58        42        51        55        41        46        46
        47        40        57        44        52        51        56        42        52        48        46        42        54        46        52        44        52        49        47        54        50        47        44        42        54
        51        44        57        50        46        56        53        57        41        47        41        57        51        44        43        43        50        44        59        51        51        45        51        42        52
        45        52        46        55        42        54        50        57        52        41        52        44        54        52        52        43        41        55        41        57        50        48        47        45        51
        48        54        41        46        48        48        44        54        40        55        47        48        43        50        47        54        41        42        40        56        48        58        51        49        47
        59        57        50        43        56        57        58        53        59        44        59        59        47        59        46        46        40        44        46        41        41        59        51        47        48
        53        53        57        59        59        52        43        47        54        47        49        54        48        56        59        42        43        58        55        44        58        48        46        56        57
       200     12.50
       200     12.50
       200     12.50
       200     12.50
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0



_________________________________________
CLSP-MSL_T_I = 25  10

T
I
L
Cap_t
vc_i   sc_i   hc_i   vt_i   cs_i
d_it
H_l   g_l
ha_il
alpha_il
beta_ij
r_ilk
_________________________________________
