        25
        10
         4
      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000
         0       118      0.25         1         1
         0       114      0.25         1         1
         0       115      0.25         1         1
         0       110      0.25         1         1
         0        91      0.25         1         1
         0        99      0.25         1         1
         0       109      0.25         1         1
         0        91      0.25         1         1
         0       104      0.25         1         1
         0       101      0.25         1         1
        57        57        43        52        44        52        56        51        45        59        54        48        42        47        59        49        49        41        40        50        46        42        40        40        49
        46        53        44        46        56        45        41        43        50        52        40        56        47        46        57        46        52        58        49        57        54        42        48        50        55
        47        45        48        42        52        55        43        51        58        57        44        42        41        58        50        49        49        47        43        45        58        45        54        49        48
        53        54        53        42        48        54        53        42        55        56        42        53        45        53        52        57        55        59        55        48        57        48        43        54        59
        55        57        59        44        52        49        43        48        57        59        45        52        57        58        50        42        50        56        43        48        50        57        47        50        54
        51        50        50        46        54        47        59        49        46        51        56        48        56        40        41        46        58        46        54        58        40        57        59        55        59
        40        54        43        56        55        40        41        48        43        53        45        40        52        46        47        53        46        59        46        47        40        47        53        45        51
        52        40        52        51        59        54        40        44        43        50        52        49        41        42        55        40        53        49        58        42        54        43        46        42        55
        52        43        41        41        47        46        47        46        58        42        48        54        58        45        44        52        55        56        43        59        41        42        41        47        54
        56        55        56        43        46        57        53        48        49        49        49        41        45        46        51        59        56        59        44        41        46        40        54        57        55
       200     12.50
       200     12.50
       200     12.50
       200     12.50
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0



_________________________________________
CLSP-MSL_T_I = 25  10

T
I
L
Cap_t
vc_i   sc_i   hc_i   vt_i   cs_i
d_it
H_l   g_l
ha_il
alpha_il
beta_ij
r_ilk
_________________________________________
