        15
        10
         4
      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000
         0        93      0.25         1         1
         0       104      0.25         1         1
         0       116      0.25         1         1
         0        98      0.25         1         1
         0       104      0.25         1         1
         0       107      0.25         1         1
         0        85      0.25         1         1
         0        82      0.25         1         1
         0        86      0.25         1         1
         0       111      0.25         1         1
        42        45        49        49        43        45        47        44        58        48        55        52        55        56        51
        43        53        54        47        57        54        47        45        42        55        58        54        47        53        48
        46        44        40        42        52        53        58        43        45        49        56        40        50        47        40
        57        45        50        53        53        49        48        47        59        54        47        40        52        40        45
        56        58        43        55        55        56        46        59        55        46        58        47        44        48        59
        44        44        46        43        47        50        44        55        52        44        41        50        54        52        54
        53        59        47        54        50        56        48        58        54        50        42        49        54        48        50
        53        45        41        49        45        55        45        51        46        40        42        42        51        45        49
        50        55        51        43        56        57        47        48        51        57        53        46        41        47        54
        45        44        59        58        51        48        56        43        49        53        53        41        50        53        44
       200     12.50
       200     12.50
       200     12.50
       200     12.50
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
         1         1         1         1
         1         0         1         1
         0         0         1         0
         0         1         1         1
         0         1         0         1
         1         1         1         0
         0         1         0         1
         1         1         0         0
         0         0         0         1
         1         1         0         1
         1         0         0         1         1         0         1         1         0         1
         0         1         1         0         1         1         0         0         1         0
         0         1         1         0         0         0         1         1         0         0
         1         0         0         1         1         0         0         0         0         0
         1         1         0         1         1         0         1         1         1         0
         0         1         0         0         0         1         0         1         1         1
         1         0         1         0         1         0         1         1         1         1
         1         0         1         0         1         1         1         1         0         0
         0         1         0         0         1         1         1         0         1         1
         1         0         0         0         0         1         1         0         1         1
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0



__________________________________________
CLSP-MSL_T_I_compIL_compII = 15_10_60_60

T
I
L
Cap_t
vc_i   sc_i   hc_i   vt_i   cs_i
d_it
H_l   g_l
ha_il
alpha_il
beta_ij
r_ilk
__________________________________________
