        15
        10
         4
      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000      1000
         0        83      0.25         1         1
         0       107      0.25         1         1
         0        87      0.25         1         1
         0       108      0.25         1         1
         0       107      0.25         1         1
         0        90      0.25         1         1
         0        91      0.25         1         1
         0       114      0.25         1         1
         0       104      0.25         1         1
         0        89      0.25         1         1
        55        59        46        41        49        43        46        46        52        45        59        42        58        42        47
        57        56        41        51        42        55        52        45        52        50        47        43        59        54        42
        58        45        43        54        44        59        54        48        56        51        58        45        51        43        49
        56        40        46        44        41        41        40        55        45        45        51        50        55        51        42
        42        55        53        55        56        50        51        57        58        56        51        52        54        59        42
        49        51        42        54        47        43        46        42        44        45        49        40        52        44        52
        56        54        55        46        44        42        58        52        48        52        52        45        55        41        55
        59        53        40        41        46        45        54        54        49        43        55        49        57        47        59
        44        56        47        52        56        52        54        59        56        44        51        55        49        41        50
        49        57        44        54        52        46        40        51        45        48        56        52        53        45        54
       200     12.50
       200     12.50
       200     12.50
       200     12.50
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
     0.625     0.625     0.625     0.625
         0         1         1         1
         1         1         1         1
         1         0         1         1
         0         1         1         1
         0         1         1         1
         0         0         0         1
         0         1         1         1
         1         1         1         0
         0         1         1         1
         0         1         0         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         1         1         1         1         1         1         1         1         1         1
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0
         0    0.0625    0.0625    0.0625
    0.0625         0    0.0625    0.0625
    0.0625    0.0625         0    0.0625
    0.0625    0.0625    0.0625         0



__________________________________________
CLSP-MSL_T_I_compIL_compII = 15_10_70_100

T
I
L
Cap_t
vc_i   sc_i   hc_i   vt_i   cs_i
d_it
H_l   g_l
ha_il
alpha_il
beta_ij
r_ilk
__________________________________________
